stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,reference_place,stop_name_short,stop_url
40084,Madison Av & 2nd St,32.80012498,-116.9372665,40084,0,,1,N-E/B,mad2nd,,Madison&2nd,
40086,Madison Av & E Main St,32.80015202,-116.9313959,40086,0,,1,N-E/B,,,Madison&E Main,
40087,Washington Av & Jamacha Rd,32.78758705,-116.929213,40087,0,,1,N-E/B,wasjam,,Wshngtn&Jamacha,
40089,Woodside Av & Emerald Hill Ln,32.85649399,-116.9272049,40089,0,,2,F-E/B,,,Woodside&Emerald Hill,
40090,Mapleview St & Vine St,32.86290809,-116.921819,40090,0,,1,N-E/B,mapvin,,Mapleview&Vine,
40094,Old Hwy 80 & Spring View Ct,32.84758666,-116.8689704,40094,0,,1,N-E/B,,,Old80&Spring View,
40095,Old Hwy 80 & Hawley Rd,32.85638385,-116.8346875,40095,0,,2,N-E/B,,,Old80&Hawley,
40096,Old Hwy 80 & Silva Rd,32.85732891,-116.8254098,40096,0,,2,N-E/B,,,Old80&Silva,
40097,Old Hwy 80 & Alpine Bl,32.85811406,-116.8196739,40097,0,,2,N-E/B,,,Old80&Alpine,
40098,Alpine Bl & Peutz Valley Rd,32.84775401,-116.8072697,40098,0,,2,N-E/B,,,Alpine&Peutz Vly,
40099,Alpine Bl & Tavern Rd,32.83768718,-116.7796176,40099,0,,1,N-E/B,alpshp,,Alpine&Tavern,
40100,Alpine Bl & Rock Terrace Rd,32.83447923,-116.754127,40100,0,,2,N-E/B,,,Alpine&Rock,
40101,Alpine Bl & South Grade Rd,32.83442945,-116.750486,40101,0,,1,N-E/B,alpalb,,Alpine&SGrade,
40102,Willows Rd & Hillcrest Dr,32.83457237,-116.7236557,40102,0,,2,N-E/B,,,Willows&Hillcrest,
40103,Willows Rd & Viejas Grade Rd,32.83699591,-116.7187658,40103,0,,2,N-E/B,,,Willows&Viejas Grade,
40108,Poway Rd & Sabre Springs Pkwy,32.94676584,-117.0953204,40108,0,,1,F-E/B,,,Poway&Sabre Sprgs,
40109,Poway Rd & Creekview Dr,32.94614954,-117.0897664,40109,0,,1,F-E/B,,,Poway&Creekview,
40110,Poway Rd & Springbrooke Dr,32.94546556,-117.0836154,40110,0,,1,F-E/B,,,Poway&Springbrooke,
40111,Poway Rd & Springhurst Dr,32.94722542,-117.0773537,40111,0,,1,F-E/B,,,Poway&Springhurst,
40113,Poway Rd & Oak Knoll Rd,32.95096378,-117.0669572,40113,0,,1,F-E/B,,,Poway&Oak Knoll,
40114,Poway Rd & Pomerado Rd,32.95168938,-117.0615296,40114,0,,1,F-E/B,powpom,,Poway&Pomerado,
40116,Poway Rd & Silver Lake Dr,32.95510878,-117.0556018,40116,0,,1,F-E/B,,,Poway&Silver Lake,
40118,Poway Rd & Carriage Rd,32.95646136,-117.0530159,40118,0,,1,F-E/B,powcar,,Poway&Carriage,
40130,Broadway & Buena Vista Av,32.74255179,-117.0337779,40130,0,,1,F-E/B,,,Brdwy&Buena Vista,
40131,Twin Peaks Rd & Midland Rd,32.97824711,-117.0352637,40131,0,,1,F-E/B,,,Twin Peaks&Midland,
40132,Lake Murray Bl & Baltimore Dr,32.78120832,-117.031763,40132,0,,1,F-E/B,lakbal,,Lake Murray&Baltimore,
40134,Lake Murray Bl & Aztec Dr,32.78305795,-117.0287372,40134,0,,1,F-N/B,,,Lake Murray&Aztec,
40142,Lake Murray Bl & El Paso St,32.78999045,-117.0211648,40142,0,,1,F-N/B,,,Lake Murray&El Paso,
40157,Grossmont Center Dr & Healthcare Dr,32.7791695,-117.0083259,40157,0,,1,N-W/B,,,Grossmont Ctr&Healthcare,
40161,Campo Rd & Merritt Bl,32.75225635,-117.0047377,40161,0,,1,F-E/B,,,Campo&Merritt,
40165,Campo Rd & Bancroft Dr,32.75119123,-117.0009231,40165,0,,2,F-E/B,,,Campo&Bancroft,
40166,Fletcher Pkwy & Navajo Rd,32.80194156,-116.9996343,40166,0,,1,M-Street-E/B,,,Fletcher&Navajo,
40167,Campo Rd & Helix Ln,32.75037916,-116.9975109,40167,0,,1,F-E/B,,,Campo&Helix,
40168,Fletcher Pkwy & Garfield Av,32.80251646,-116.9968372,40168,0,,1,F-E/B,flegar,,Fletcher&Garfield,
40170,Jamacha Bl & La Presa Av,32.70772042,-116.9928904,40170,0,,1,F-E/B,,,Jamacha&La Presa,
40173,Mission Gorge Rd & 9416 (Lowes),32.83888514,-116.9921515,40173,0,,1,M-Street-W/B,,,Msn Grg&9416 (Lowes),
40176,Campo Rd & Barcelona St,32.74784017,-116.9813575,40176,0,,1,F-E/B,,,Campo&Barcelona,
40179,Fletcher Pkwy & Cuyamaca St,32.80724769,-116.9787168,40179,0,,1,F-E/B,,,Fletcher&Cuyamaca,
40180,W Main St & Richfield Av,32.79487535,-116.9734001,40180,0,,1,N-E/B,,,W Main&Richfield,
40184,Fletcher Pkwy & Johnson Av,32.80748412,-116.9693326,40184,0,,2,F-E/B,,,Fletcher&Johnson,
40187,Mission Gorge Rd & Edgemoor Dr,32.83831331,-116.9703594,40187,0,,1,N-E/B,,,Msn Grg&Edgemoor,
40188,Washington Av & Emerald Av,32.78759018,-116.9684673,40188,0,,1,F-E/B,,,Wshngtn&Emerald,
40189,Washington Av & Magnolia Av,32.7875818,-116.9618489,40189,0,,1,F-E/B,,,Wshngtn&Magnolia,
40190,Madison Av & Magnolia Av,32.80085645,-116.9614583,40190,0,,1,F-E/B,,,Madison&Magnolia,
40191,Broadway & Graves Av,32.80755804,-116.9598852,40191,0,,1,F-E/B,grabro,,Brdwy&Graves,
40192,Jamacha Bl & Trace Rd,32.73339002,-116.9580423,40192,0,,2,F-E/B,,,Jamacha&Trace,
40193,Madison Av & Ballantyne St,32.80085449,-116.9574945,40193,0,,1,F-E/B,madba1,,Madison&Ballantyne,
40194,Broadway & Ballantyne St,32.80757869,-116.9577243,40194,0,,1,F-E/B,broba1,,Brdwy&Ballantyne,
40195,Washington Av & Avocado Av,32.78757228,-116.9572902,40195,0,,1,F-E/B,wasavo,,Wshngtn&Avocado,
40197,Washington Av & Lincoln Av,32.78756153,-116.9533986,40197,0,,1,F-E/B,,,Wshngtn&Lincoln,
40201,Washington Av & Mollison Av,32.7875654,-116.9503009,40201,0,,1,F-E/B,,,Wshngtn&Mollison,
40202,Broadway & Mollison Av,32.80759726,-116.9506132,40202,0,,1,F-E/B,bromol,,Brdwy&Mollison,
40204,Washington Av & Anza St,32.78756808,-116.9478866,40204,0,,1,F-E/B,,,Wshngtn&Anza,
40205,Washington Av & 1st St,32.78757801,-116.9441773,40205,0,,1,F-E/B,,,Wshngtn&1st,
40206,Madison Av & 1st St (Wells Park),32.800129,-116.9434269,40206,0,,1,F-E/B,mad1st,,Madison&1st (Wells Park),
40207,Broadway & 1st St,32.8076029,-116.9442636,40207,0,,1,F-E/B,,,Brdwy&1st,
40210,Washington Av & Ballard St,32.78758163,-116.941083,40210,0,,1,M-Street-E/B,,,Wshngtn&Ballard,
40213,Washington Av & 2nd St,32.78760008,-116.9367913,40213,0,,1,F-E/B,,,Wshngtn&2nd,
40214,Cuyamaca College Dr & Jamacha Rd,32.74114685,-116.9389984,40214,0,,1,N-S/B,,,Cuyamaca Coll&Jamacha,
40216,Broadway & Bostonia St,32.80761149,-116.9333641,40216,0,,1,F-E/B,,,Brdwy&Bostonia,
40217,Jamacha Rd & Fury Ln,32.7427666,-116.934393,40217,0,,1,N-E/B,,,Jamacha&Fury,
40219,Washington Av & Dorothy St,32.78760464,-116.9329974,40219,0,,1,F-E/B,,,Wshngtn&Dorothy,
40221,Broadway & Coleen Ct,32.80761438,-116.9288533,40221,0,,1,F-E/B,,,Brdwy&Coleen,
40222,Woodside Av & Erwin Ln,32.85621696,-116.9291045,40222,0,,1,F-E/B,,,Woodside&Erwin,
40223,Jamacha Rd & Willow Glen Dr,32.74491151,-116.9287215,40223,0,,1,F-E/B,,,Jamacha&Willow Glen,
40224,Jamacha Rd & Hilton Head Rd,32.74661557,-116.927219,40224,0,,1,F-E/B,,,Jamacha&Hilton Head,
40225,Broadway & 3rd St,32.80760998,-116.9256475,40225,0,,1,F-E/B,,,Brdwy&3rd,
40227,Woodside Av & Channel Rd,32.85672869,-116.9249989,40227,0,,1,F-E/B,,,Woodside&Channel,
40232,Business 8 & Los Coches Rd,32.83248939,-116.9051954,40232,0,,2,F-N/B,,,Bus 8&Los Coches,
40233,Business 8 & Pinkard Ln,32.84194286,-116.8875801,40233,0,,2,F-E/B,,,Bus 8&Pinkard,
40234,Pecan Park Ln & Olde Hwy 80,32.84351089,-116.8798067,40234,0,,2,F-E/B,oldpec,,Pecan Park&Olde Hwy 80,
40235,Pecan Park Ln & Rios Canyon Rd,32.8437858,-116.8770932,40235,0,,2,F-E/B,,,Pecan Park&Rios Cyn,
40236,Old Hwy 80 & Bond Av,32.84725489,-116.8704561,40236,0,,2,F-E/B,,,Old80&Bond,
40239,Old Hwy 80 & Labrador Ln,32.85052702,-116.8580016,40239,0,,2,F-E/B,,,Old80&Labrador,
40240,Arnold Wy & Alpine Grove Ln,32.83579015,-116.7733099,40240,0,,1,F-E/B,,,Arnold&Alpine Grove,
40241,Alpine Bl & Arnold Wy,32.83538515,-116.7663601,40241,0,,1,F-E/B,alparn,,Alpine&Arnold,
40242,Alpine Bl & Bay Meadows Dr,32.83477645,-116.7587255,40242,0,,1,F-E/B,,,Alpine&Bay Meadows,
40243,Willows Rd & Willowside Ter,32.83564163,-116.7214705,40243,0,,2,F-E/B,,,Willows&Willowside,
40244,B St & 5th Av,32.71787302,-117.1598874,40244,0,,1,N-W/B,b5th,,B&5th,
40250,Poway Rd & Iola Wy,32.94942835,-117.0734398,40250,0,,1,N-W/B,,,Poway&Iola,
40251,Poway Rd & 12222 (Pomerado Plaza),32.95117702,-117.0671287,40251,0,,1,M-Street-W/B,,,Poway&12222 (Pomerado Pza),
40252,Poway Rd & Ridge Dale Dr,32.95331211,-117.0584216,40252,0,,2,N-W/B,,,Poway&Ridge Dale,
40255,Aubrey St & Community Rd,32.97122332,-117.0402353,40255,0,,1,N-W/B,,,Aubrey&Community,
40259,Mission Gorge Rd & West Hills Pkwy,32.83710258,-117.0259434,40259,0,,1,N-W/B,miswhi,,Msn Grg&WHills,
40262,Lake Murray Bl & El Paso St,32.79017877,-117.0213779,40262,0,,1,N-S/B,,,Lake Murray&El Paso,
40274,Campo Rd & Kenwood Dr,32.75280186,-117.0076631,40274,0,,2,N-W/B,,,Campo&Kenwood,
40276,Jamacha Bl & Thayer Dr,32.70784428,-117.0041819,40276,0,,1,N-W/B,,,Jamacha&Thayer,
40277,Campo Rd & Merritt Bl,32.75232341,-117.0045593,40277,0,,2,N-W/B,,,Campo&Merritt,
40279,Campo Rd & Bancroft Dr,32.75139532,-117.0008078,40279,0,,1,N-W/B,,,Campo&Bancroft,
40280,Jamacha Bl & Grand Av,32.70799798,-116.9978992,40280,0,,1,F-W/B,,,Jamacha&Grand,
40281,Fletcher Pkwy & Garfield Av,32.80272943,-116.9970701,40281,0,,1,N-W/B,flegar,,Fletcher&Garfield,
40282,Campo Rd & Rogers Rd,32.74815074,-116.9919466,40282,0,,1,N-W/B,,,Campo&Rogers,
40284,Jamacha Bl & San Juhn St,32.70801695,-116.9906563,40284,0,,2,N-W/B,,,Jamacha&San Juhn,
40285,Jamacha Bl & San Diego St,32.70841299,-116.9869438,40285,0,,1,N-W/B,,,Jamacha&San Diego,
40286,Campo Rd & Conrad Dr,32.74809677,-116.9867359,40286,0,,1,N-W/B,camcon,,Campo&Conrad,
40289,Fletcher Pkwy & Cuyamaca St,32.80767447,-116.9785869,40289,0,,1,N-W/B,,,Fletcher&Cuyamaca,
40294,Mission Gorge Rd & 1St-Magnolia Ave,32.83852873,-116.9687659,40294,0,,1,N-W/B,mismag,,Msn Grg&1St-Magnoliae,
40296,Madison Av & Magnolia Av,32.80099177,-116.9627276,40296,0,,1,F-W/B,,,Madison&Magnolia,
40298,Jamacha Bl & Trace Rd,32.73348222,-116.9582609,40298,0,,1,N-W/B,,,Jamacha&Trace,
40300,Washington Av & Avocado Av,32.78777451,-116.957012,40300,0,,1,N-W/B,wasavo,,Wshngtn&Avocado,
40305,Jamacha Rd & Campo Rd,32.73993408,-116.9410898,40305,0,,1,N-W/B,,,Jamacha&Campo,
40306,Madison Av & June Wy,32.80027558,-116.9481435,40306,0,,1,N-W/B,,,Madison&June,
40307,Washington Av & Anza St,32.78777912,-116.9479924,40307,0,,1,N-W/B,,,Wshngtn&Anza,
40308,Broadway & Anza St,32.80783031,-116.9478031,40308,0,,1,N-W/B,,,Brdwy&Anza,
40309,Madison Av & 1st St,32.80027359,-116.9441082,40309,0,,1,N-W/B,mad1st,,Madison&1st,
40315,Madison Av & 2nd St,32.80027637,-116.9347521,40315,0,,1,N-W/B,,,Madison&2nd,
40316,Washington Av & Dorothy St,32.78778398,-116.9333697,40316,0,,1,N-W/B,,,Wshngtn&Dorothy,
40318,Madison Av & E Main St,32.80028162,-116.929324,40318,0,,1,N-W/B,,,Madison&E Main,
40319,Woodside Av & Erwin Ln,32.85640807,-116.9293372,40319,0,,2,N-W/B,,,Woodside&Erwin,
40321,Woodside Av & Channel Rd,32.85699496,-116.9250595,40321,0,,2,N-W/B,,,Woodside&Channel,
40322,Woodside Av & Los Coches Rd,32.85738304,-116.9219331,40322,0,,1,F-W/B,,,Woodside&Los Coches,
40327,Business 8 & East Lakeview Rd,32.84033063,-116.8937219,40327,0,,1,F-S/B,,,Bus 8&ELakeview,
40328,Business 8 & Pinkard Ln,32.84193629,-116.8883192,40328,0,,1,N-W/B,,,Bus 8&Pinkard,
40329,Old Hwy 80 & Pecan Park Ln,32.84392341,-116.8797575,40329,0,,1,N-W/B,oldpec,,Old80&Pecan Park,
40330,Old Hwy 80 & Labrador Ln,32.85058662,-116.8581779,40330,0,,2,N-W/B,,,Old80&Labrador,
40331,Arnold Wy & Alpine Grove Ln,32.8359467,-116.7733368,40331,0,,2,N-W/B,,,Arnold&Alpine Grove,
40332,Arnold Wy & Olivewood Ln,32.83508981,-116.7686275,40332,0,,2,N-E/B,,,Arnold&Olivewood,
40333,Arnold Wy & Alpine Bl,32.83540656,-116.7671546,40333,0,,2,F-W/B,alparn,,Arnold&Alpine,
40334,Willows Rd & Hillcrest Dr,32.83479847,-116.7234649,40334,0,,2,N-W/B,,,Willows&Hillcrest,
40335,Willows Rd & Willowside Ter,32.83560173,-116.7218414,40335,0,,2,N-W/B,,,Willows&Willowside,
40336,Willows Rd & Viejas Grade Rd,32.83734661,-116.7183314,40336,0,,1,F-W/B,,,Willows&Viejas Grade,
40343,Poway Rd & Creekview Dr,32.94655619,-117.090595,40343,0,,1,F-W/B,,,Poway&Creekview,
40344,Poway Rd & Springbrook Dr,32.94586468,-117.0843428,40344,0,,1,F-W/B,,,Poway&Springbrook,
40345,Poway Rd & Springhurst Dr,32.94682667,-117.078618,40345,0,,1,F-W/B,,,Poway&Springhurst,
40346,Poway Rd & Francine Ter,32.94997693,-117.0707132,40346,0,,1,F-W/B,,,Poway&Francine,
40347,Poway Rd & Pomerado Rd,32.95197347,-117.0630514,40347,0,,1,F-W/B,powpoW,,Poway&Pomerado,
40348,Espola Rd & Cresta Dr,33.01868568,-117.0591178,40348,0,,1,F-W/B,,,Espola&Cresta,
40349,Poway Rd & Silver Lake Dr,32.95464838,-117.0566604,40349,0,,2,F-W/B,,,Poway&Silver Lake,
40350,Espola Rd & Alondra Dr,33.01835349,-117.0565342,40350,0,,1,F-W/B,,,Espola&Alondra,
40351,Poway Rd & Carriage Rd,32.95622612,-117.054533,40351,0,,1,F-W/B,powcar,,Poway&Carriage,
40352,Espola Rd & Summerfield Ln,33.01886344,-117.0537724,40352,0,,1,F-W/B,,,Espola&Summerfield,
40354,Espola Rd & Avenida Florencia,33.01878917,-117.0478341,40354,0,,1,F-W/B,,,Espola&Avda Florencia,
40355,Poway Rd & Tarascan Rd,32.95667477,-117.0472181,40355,0,,1,N-W/B,,,Poway&Tarascan,
40356,Poway Rd & Tarascan Rd (Library Plaza),32.95665896,-117.0454054,40356,0,,1,N-W/B,powbow,,Poway&Tarascan (Library Pza),
40358,Espola Rd & Valle Verde Rd,33.0187898,-117.0456026,40358,0,,1,F-W/B,,,Espola&Valle Verde,
40359,Poway Rd & Community Rd,32.95659971,-117.041359,40359,0,,2,F-W/B,,,Poway&Community,
40360,Espola Rd & Martincoit Rd,33.01876163,-117.0401313,40360,0,,1,F-W/B,,,Espola&Martincoit,
40361,Aubrey St & York Av,32.97122802,-117.0386377,40361,0,,1,N-W/B,,,Aubrey&York,
40362,Espola Rd & Cloudcroft Dr,33.01874808,-117.0375147,40362,0,,1,F-W/B,,,Espola&Cloudcroft,
40363,Poway Rd & Midland Rd,32.95657485,-117.038366,40363,0,,1,F-W/B,,,Poway&Midland,
40364,Broadway & Buena Vista Av,32.74281513,-117.0347233,40364,0,,1,F-W/B,,,Brdwy&Buena Vista,
40366,Aubrey St & Midland Rd,32.97123573,-117.036564,40366,0,,1,F-W/B,,,Aubrey&Midland,
40369,Espola Rd & Orchard Bend Rd,33.01872474,-117.0338312,40369,0,,1,N-W/B,,,Espola&Orchard Bend,
40372,Lake Murray Bl & Cowles Mountain Bl,32.78265371,-117.0296414,40372,0,,1,F-S/B,,,Lake Murray&Cowles Mtn,
40374,Espola Rd & Westling St,33.01860347,-117.0312756,40374,0,,1,F-W/B,,,Espola&Westling,
40376,Espola Rd & Old Coach Rd,33.01839429,-117.0291434,40376,0,,1,F-W/B,,,Espola&Old Coach,
40380,Broadway & Washington St,32.74351409,-117.023272,40380,0,,1,F-W/B,wasbro,,Brdwy&Wshngtn,
40382,Mission Gorge Rd & Big Rock Rd,32.83665929,-117.020802,40382,0,,1,F-W/B,,,Msn Grg&Big Rock,
40383,Allison Av & Pine St,32.76611671,-117.0176995,40383,0,,1,F-W/B,allpin,,Allison&Pine,
40390,La Mesa Bl & Wilson St,32.77218323,-117.0064732,40390,0,,1,F-W/B,,,La Mesa&Wilson,
40395,Jamacha Bl & Kempton St,32.70787707,-117.0024136,40395,0,,1,F-W/B,,,Jamacha&Kempton,
40398,Campo Rd & Helix Ln,32.75073149,-116.9983302,40398,0,,2,F-W/B,,,Campo&Helix,
40400,Mission Gorge Rd & Carlton Hills Bl,32.83880399,-116.9964972,40400,0,,0,F-W/B,mischl,,Msn Grg&Carlton Hills,
40401,Jamacha Bl & La Presa Av,32.70793229,-116.9937635,40401,0,,2,F-W/B,,,Jamacha&La Presa,
40402,Fletcher Pkwy & Hacienda Dr,32.80323132,-116.9945196,40402,0,,1,M-Street-W/B,flebro,,Fletcher&Hacienda,
40405,Campo Rd & Kenwood Dr (9628),32.748112,-116.988785,40405,0,,1,M-Street-W/B,,,Campo&Kenwood (9628),
40408,Campo Rd & Bonita St,32.74807513,-116.984833,40408,0,,1,M-Street-W/B,,,Campo&Bonita,
40410,Town Center Pkwy & Cuyamaca St,32.84318098,-116.984341,40410,0,,1,F-W/B,,,Town Ctr&Cuyamaca,
40412,Campo Rd & Barcelona St,32.74804465,-116.9821008,40412,0,,1,F-W/B,,,Campo&Barcelona,
40414,Campo Rd & Granada Av,32.74802629,-116.9796321,40414,0,,1,F-W/B,,,Campo&Granada,
40416,Fletcher Pkwy & Marshall Av,32.80778564,-116.9769801,40416,0,,1,M-Street-W/B,,,Fletcher&Marshall,
40417,Mission Gorge Rd & Cottonwood Av,32.83863332,-116.9739173,40417,0,,1,F-W/B,,,Msn Grg&Cottonwood,
40418,Washington Av & Lemon Av,32.78779275,-116.9733139,40418,0,,1,F-W/B,,,Wshngtn&Lemon,
40420,Washington Av & Johnson Av,32.78778863,-116.9711989,40420,0,,1,F-W/B,,,Wshngtn&Johnson,
40422,Mission Gorge Rd & Edgemoor Dr,32.83856801,-116.9705145,40422,0,,1,F-W/B,,,Msn Grg&Edgemoor,
40423,Jamacha Bl & Sweetwater Springs Bl,32.72526294,-116.9694159,40423,0,,2,F-W/B,,,Jamacha&Swtwter Sprgs,
40424,Washington Av & Johnson Av,32.78775079,-116.9701476,40424,0,,1,N-W/B,,,Wshngtn&Johnson,
40429,Austin Dr & Moorpark Ct,32.73187551,-116.9652068,40429,0,,1,F-W/B,,,Austin&Moorpark,
40431,Washington Av & Sunshine Av,32.78777249,-116.965472,40431,0,,1,F-W/B,,,Wshngtn&Sunshine,
40433,Fletcher Pkwy & Magnolia Av,32.80789532,-116.9657331,40433,0,,1,F-W/B,flemag,,Fletcher&Magnolia,
40434,Austin Dr & Calavo Dr,32.73332551,-116.9635146,40434,0,,1,F-W/B,,,Austin&Calavo,
40436,Washington Av & Magnolia Av,32.78780273,-116.9626186,40436,0,,1,F-W/B,,,Wshngtn&Magnolia,
40438,Jamacha Bl & Calavo Dr,32.73126816,-116.9599633,40438,0,,1,N-W/B,jamdbl,,Jamacha&Calavo,
40440,Calle Verde & Via Mercado,32.74779544,-116.9584052,40440,0,,1,F-W/B,calavo,,Calle Verde&Via Mercado,
40442,Madison Av & Ballantyne St,32.80098292,-116.9585825,40442,0,,1,F-W/B,madbal,,Madison&Ballantyne,
40443,Broadway & Ballantyne St,32.80781721,-116.9587872,40443,0,,1,F-W/B,brobal,,Brdwy&Ballantyne,
40445,Washington Av & Lincoln Av,32.7877758,-116.9539014,40445,0,,1,F-W/B,,,Wshngtn&Lincoln,
40447,Washington Av & Mollison Av,32.78776551,-116.9513633,40447,0,,1,F-W/B,,,Wshngtn&Mollison,
40448,Madison Av & Mollison Av,32.80036867,-116.9516003,40448,0,,1,F-W/B,,,Madison&Mollison,
40449,Broadway & Mollison Av,32.80782446,-116.9517444,40449,0,,1,F-W/B,bromo1,,Brdwy&Mollison,
40450,Washington Av & 1st St,32.78779222,-116.9451844,40450,0,,1,F-W/B,,,Wshngtn&1st,
40451,Broadway & 1st St,32.80784791,-116.9451703,40451,0,,1,F-W/B,,,Brdwy&1st,
40453,Washington Av & Ballard St,32.78777328,-116.9417059,40453,0,,1,F-W/B,,,Wshngtn&Ballard,
40455,Washington Av & South 2nd St,32.78779029,-116.9376778,40455,0,,1,F-W/B,,,Wshngtn&S2nd,
40456,Cuyamaca College Dr & Jamacha Rd,32.74152853,-116.9390632,40456,0,,1,F-N/B,,,Cuyamaca Coll&Jamacha,
40459,Madison Av & 2nd St,32.80030422,-116.9371605,40459,0,,1,F-W/B,mad2nd,,Madison&2nd,
40460,Broadway & 2nd St,32.80783813,-116.9366042,40460,0,,1,F-W/B,,,Brdwy&2nd,
40462,Jamacha Rd & Fury Ln,32.74291189,-116.9349567,40462,0,,1,F-W/B,,,Jamacha&Fury,
40464,Broadway & Bostonia St,32.80783742,-116.9337597,40464,0,,1,F-W/B,,,Brdwy&Bostonia,
40466,Madison Av & Grape St,32.80030456,-116.9311465,40466,0,,1,N-W/B,,,Madison&Grape,
40467,Jamacha Rd & Willow Glen Dr,32.74477499,-116.9300538,40467,0,,1,F-W/B,,,Jamacha&Willow Glen,
40468,Washington Av & Jamacha Rd,32.78778384,-116.9289119,40468,0,,1,F-W/B,wasjam,,Wshngtn&Jamacha,
40469,Broadway & 3rd St,32.80784596,-116.9272245,40469,0,,1,F-W/B,,,Brdwy&3rd,
40470,Woodside Av & Prospect Av,32.85675476,-116.926764,40470,0,,2,F-W/B,,,Woodside&Prospect,
40472,Broadway & E Main St,32.80783872,-116.9230196,40472,0,,1,F-W/B,broemn,,Brdwy&E Main,
40475,E Main St & Pepper Dr,32.81470259,-116.9170721,40475,0,,1,F-S/B,,,E Main&Pepper,
40479,Business 8 & Los Coches Rd,32.83221114,-116.905838,40479,0,,1,F-S/B,,,Bus 8&Los Coches,
40480,Old Hwy 80 & 14232 (Pecan Park Ln),32.84484946,-116.8765505,40480,0,,2,F-W/B,,,Old80&14232 (Pecan Park),
40481,Old Hwy 80 & Bond Av,32.84735197,-116.870828,40481,0,,1,F-W/B,,,Old80&Bond,
40482,Old Hwy 80 & Chimney Rock Ln,32.84772757,-116.8693719,40482,0,,2,F-W/B,,,Old80&Chimney Rock,
40483,Old Hwy 80 & Flinn Crest St,32.8480347,-116.8651119,40483,0,,2,F-W/B,flinsp,,Old80&Flinn Crest,
40484,Old Hwy 80 & Oak Creek Rd,32.85583309,-116.8429843,40484,0,,2,F-W/B,,,Old80&Oak Creek,
40485,Old Hwy 80 & Hawley Rd,32.85652658,-116.8347275,40485,0,,2,F-W/B,,,Old80&Hawley,
40486,Old Hwy 80 & Silva Rd,32.85752793,-116.8251669,40486,0,,2,N-W/B,,,Old80&Silva,
40487,Olde Hwy 80 & Dunbar Ln,32.85798268,-116.8201517,40487,0,,2,F-W/B,,,Olde Hwy 80&Dunbar,
40488,Alpine Bl & Peutz Valley Rd,32.84797365,-116.8073232,40488,0,,2,F-W/B,,,Alpine&Peutz Vly,
40489,Alpine Bl & Tavern Rd,32.83789979,-116.7787463,40489,0,,1,F-W/B,,,Alpine&Tavern,
40490,Arnold Wy & Olivewood Ln,32.8352547,-116.7686317,40490,0,,1,F-W/B,,,Arnold&Olivewood,
40491,Alpine Bl & Rock Terrace Rd,32.83467055,-116.7543885,40491,0,,1,F-W/B,,,Alpine&Rock,
40494,Graves Av & Hart Dr,32.81165177,-116.9615781,40494,0,,2,N-S/B,,,Graves&Hart,
40498,Sabre Springs Pkwy & Savannah Creek Rd,32.94890769,-117.0964135,40498,0,,0,N-S/B,sabpow,,Sabre Sprgs&Savannah Creek,
40501,Pomerado Rd & Leona Ln,32.95706379,-117.062616,40501,0,,1,N-S/B,,,Pomerado&Leona,
40502,Pomerado Rd & Glen Oak Rd,32.97389023,-117.0625824,40502,0,,1,N-S/B,,,Pomerado&Glen Oak,
40503,Pomerado Rd & Kaitz St,32.98715115,-117.0588862,40503,0,,1,N-S/B,,,Pomerado&Kaitz,
40504,Pomerado Rd & Bernardo Hts Pkwy,33.0019308,-117.0583014,40504,0,,1,N-S/B,,,Pomerado&Bdo Hts,
40505,Pomerado Rd & Pomerado Hospital,32.99686994,-117.05802,40505,0,,1,N-S/B,pompom,,Pomerado&Pomerado Hospital,
40508,Midland Rd & Poway Rd,32.95732736,-117.0367297,40508,0,,0,N-S/B,midpow,,Midland&Poway,
40510,Lake Murray Bl & Bob St,32.78684059,-117.0251296,40510,0,,1,N-S/B,,,Lake Murray&Bob,
40522,Sweetwater Rd & Troy St,32.7373678,-117.0145612,40522,0,,2,N-S/B,,,Swtwter&Troy,
40533,Carlton Hills Bl & Mast Bl,32.85145336,-116.9986266,40533,0,,1,F-S/B,,,Carlton Hills&Mast,
40534,Carlton Hills Bl & Carlton Oaks Dr,32.8459352,-116.998495,40534,0,,1,N-S/B,cokchl,,Carlton Hills&Carlton Oaks,
40535,Carlton Hills Bl & Stoyer Dr,32.84931387,-116.9979116,40535,0,,1,N-S/B,,,Carlton Hills&Stoyer,
40538,Sweetwater Springs Bl & Moorpark St,32.73314344,-116.9716622,40538,0,,1,N-S/B,,,Swtwter Sprgs&Moorpark,
40540,Johnson Av & Arnele Av,32.80556073,-116.9711231,40540,0,,1,N-S/B,pkpl_o,,Johnson&Arnele,
40541,Johnson Av & W Main St,32.79595479,-116.9711258,40541,0,,1,N-S/B,,,Johnson&W Main,
40543,Magnolia Av & Mast Bl,32.85591251,-116.9711808,40543,0,,1,N-S/B,magmas,,Magnolia&Mast,
40544,Magnolia Av & Frank Ln,32.85127568,-116.9707358,40544,0,,2,N-S/B,,,Magnolia&Frank,
40545,Sweetwater Springs Bl & Jamacha Bl,32.7269946,-116.9703372,40545,0,,1,M-Street-S/B,,,Swtwter Sprgs&Jamacha,
40549,Magnolia Av & Park Av,32.83979406,-116.9681153,40549,0,,1,N-S/B,,,Magnolia&Park,
