stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,reference_place,stop_name_short,stop_url
13440,Logan Av & 45th St,32.696915538,-117.097810303,13440,0,,1,N-W/B,,,Logan&45th,
13441,Logan Av & 45th St,32.696737164,-117.098169394,13441,0,,1,N-E/B,,,Logan&45th,
13442,Carmel Mountain Rd & Rancho Carmel Dr (N),32.988135207,-117.075514728,13442,0,,1,F-S/B,,,Carmel Mtn&Rcho Carmel (N),
13443,Carmel Mountain Rd & Conference Way,32.985896862,-117.075676327,13443,0,,1,N-S/B,,,Carmel Mtn&Conference Way,
13444,Carmel Mountain Rd & Highland Ranch Rd,32.982860117,-117.076450022,13444,0,,1,F-S/B,,,Carmel Mtn&Highland Ranch,
13445,Carmel Mountain Rd & Stoney Peak Dr,32.980270529,-117.078581187,13445,0,,1,F-W/B,,,Carmel Mtn&Stoney Peak,
13446,Carmel Mountain Rd & Rancho Carmel Dr (S),32.979057031,-117.082476366,13446,0,,1,F-W/B,,,Carmel Mtn&Rcho Carmel (S),
13448,Carmel Mountain Rd & Rancho Carmel Dr (S),32.978890489,-117.081493243,13448,0,,1,F-E/B,,,Carmel Mtn&Rcho Carmel (S),
13449,Carmel Mountain Rd & Stoney Peak Dr,32.980548375,-117.077722901,13449,0,,1,F-E/B,,,Carmel Mtn&Stoney Peak,
13450,Carmel Mountain Rd & Highland Ranch Rd,32.983351315,-117.075743720,13450,0,,1,F-N/B,,,Carmel Mtn&Highland Ranch,
13451,Carmel Mountain Rd & Conference Way,32.986080666,-117.075316060,13451,0,,1,F-N/B,,,Carmel Mtn&Conference Way,
13452,Carmel Mountain Rd & Rancho Carmel Dr (N),32.988766934,-117.074754255,13452,0,,1,F-N/B,,,Carmel Mtn&Rcho Carmel (N),
13454,N Harbor Dr & Spanish Landing (Terminal 2),32.729233695,-117.204836383,13454,0,,1,N-E/B,,,N Harbor&Spanish Landing (Trm 2),
13455,N Harbor Dr & Spanish Landing (Terminal 2),32.729542365,-117.205083609,13455,0,,1,F-W/B,,,N Harbor&Spanish Landing (Trm 2),
13460,Ocean View Bl & 40th St,32.701012145,-117.107552959,13460,0,,1,F-E/B,,,Ocn Vw&40th,
13462,Balboa Av & 8865,32.820598426,-117.137662124,13462,0,,1,M-Street-E/B,,,Balboa&8865,
13463,Aero Dr & Broadstone Drwy,32.809582133,-117.141892820,13463,0,,1,F-E/B,,,Aero&Broadstone,
13467,Lisbon St & Woodrow Av,32.712194154,-117.041186948,13467,0,,1,F-W/B,,,Lisbon&Woodrow,
13468,San Vicente St & Jacumba St,32.711456363,-117.029288016,13468,0,,2,N-W/B,,,San Vicente&Jacumba,
13484,El Cajon Bl & I-15 Transit Plaza,32.755376398,-117.108901796,13484,0,,1,M-Street-W/B,i15elc,,El Cjn&I-15 Transit Pza,
13485,El Cajon Bl & I-15 Transit Plaza,32.755021290,-117.108586078,13485,0,,1,M-Street-E/B,i15elc,,El Cjn&I-15 Transit Pza,
13486,San Vicente St & Norm St,32.711460716,-117.028598834,13486,0,,2,F-E/B,,,San Vicente&Norm,
13487,I-15 Ramp & University Av,32.749901145,-117.109329788,13487,0,,1,N-S/B,i15uw1,,I-15 Ramp&Univ,
13489,I-15 Ramp & University Av,32.749477062,-117.108262097,13489,0,,1,N-N/B,i15une,,I-15 Ramp&Univ,
13491,La Cuenta Dr & Lamentin Ct,32.826185947,-117.095790218,13491,0,,1,F-N/B,clalac,,La Cuenta&Lamentin,
13501,University Av & 35th St,32.749869381,-117.118576275,13501,0,,1,M-Street-W/B,35univ,,Univ&35th,
13510,Hotel Circle South & Bachman Pl,32.760653482,-117.167335988,13510,0,,0,M-Street-W/B,,,Hotel Cir South&Bachman,
13521,University Av & Yale Av,32.755669455,-117.040377135,13521,0,,1,N-E/B,,,Univ&Yale,
13523,University Av & I-15 Transit Plaza,32.749543779,-117.108548964,13523,0,,1,M-Street-E/B,i15uni,,Univ&I-15 Transit Pza,
13524,University Av & I-15 Transit Plaza,32.749832180,-117.108971343,13524,0,,1,M-Street-W/B,i15uni,,Univ&I-15 Transit Pza,
13525,West Point Loma Bl & Famosa Bl,32.752505842,-117.228988730,13525,0,,1,F-E/B,,,WPt Loma&Famosa,
13528,El Cajon Bl & Marlborough Av,32.755036127,-117.105658822,13528,0,,1,F-E/B,,,El Cjn&Marlborough,
13531,El Cajon Bl & Copeland Av,32.755031127,-117.103603088,13531,0,,1,F-E/B,,,El Cjn&Copeland,
13532,30th St & A St,32.718825292,-117.129396416,13532,0,,1,N-N/B,30tast,,30th&A,
13533,30th St & A St,32.718760296,-117.129646120,13533,0,,1,F-S/B,30tast,,30th&A,
13541,Kettner Bl & Cedar St,32.722178935,-117.169289599,13541,0,,0,N-S/B,,,Kettner&Cedar,
13543,Girard Av & Kline St,32.843694810,-117.273633231,13543,0,,1,N-E/B,,,Girard&Kline,
13550,Park Bl & University Av,32.748835669,-117.146283422,13550,0,,0,F-N/B,paruni,,Park&Univ,
13551,Park Bl & University Av,32.748670156,-117.146366301,13551,0,,0,N-S/B,paruni,,Park&Univ,
13552,Park Bl & Howard Av,32.754340628,-117.146326414,13552,0,,0,F-N/B,,,Park&Howard,
13553,Park Bl & Howard Av,32.753688688,-117.146401097,13553,0,,0,F-S/B,,,Park&Howard,
13554,El Cajon Bl & Texas St,32.755177059,-117.138222735,13554,0,,0,F-E/B,,,El Cjn&Texas,
13555,El Cajon Bl & Winona Av,32.756539069,-117.087705393,13555,0,,0,F-E/B,,,El Cjn&Winona,
22724,Main St & 11th St,33.041450163,-116.869775599,22724,0,,1,N-S/B,,,Main&11th,
22725,Main St & 14th St,33.038473709,-116.875220308,22725,0,,1,F-S/B,,,Main&14th,
22726,Day St & Main St,33.035741705,-116.881188487,22726,0,,1,M-Street-E/B,ramsta,,Day&Main,
22727,Main St & 11th St,33.040831167,-116.870443450,22727,0,,2,N-N/B,,,Main&11th,
22756,Main St & Montecito Rd,33.037149718,-116.877243771,22756,0,,2,M-Street-N/B,,,Main&Montecito,
22757,Main St & Day St,33.034787465,-116.881292570,22757,0,,1,F-S/B,,,Main&Day,
22764,Main St & Montecito Rd,33.037391820,-116.877196554,22764,0,,2,M-Street-S/B,,,Main&Montecito,
22787,Main St & 14th St,33.038898009,-116.873924603,22787,0,,2,M-Street-N/B,,,Main&14th,
23001,Miramar College Transit Station,32.911891514,-117.119690941,23001,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23002,Miramar College Transit Station,32.912059072,-117.119314615,23002,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23004,Miramar College Transit Station,32.912705063,-117.119301449,23004,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23005,Miramar College Transit Station,32.912258275,-117.119909628,23005,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23006,Miramar College Transit Station,32.912435428,-117.119732163,23006,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23007,Miramar College Transit Station,32.912321486,-117.119910253,23007,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23008,Miramar College Transit Station,32.912487715,-117.119722905,23008,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23010,Miramar College Transit Station,32.912567160,-117.120150554,23010,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23011,Miramar College Transit Station,32.912710531,-117.120086802,23011,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23012,Miramar College Transit Station,32.912802555,-117.119898719,23012,0,,0,M-TC-Bus,mirsta,,Miramar Coll Trnst Stn,
23013,Sabre Springs & Penasquitos Transit Station,32.964388662,-117.091769800,23013,0,,1,M-TC-Bus,sabbrt,,Sabre Sprgs&Pnsqts Trnst Stn,
23015,Sabre Springs & Penasquitos Transit Station,32.964296287,-117.091208125,23015,0,,1,M-TC-Bus,sabbrt,,Sabre Sprgs&Pnsqts Trnst Stn,
23017,Sabre Springs & Penasquitos Transit Station,32.964258498,-117.091106691,23017,0,,1,M-TC-Bus,sabbrt,,Sabre Sprgs&Pnsqts Trnst Stn,
23018,Sabre Springs & Penasquitos Transit Station,32.964292829,-117.091312425,23018,0,,1,M-TC-Bus,sabbrt,,Sabre Sprgs&Pnsqts Trnst Stn,
23020,Sabre Springs & Penasquitos Transit Station,32.964390457,-117.091910014,23020,0,,1,M-TC-Bus,sabbrt,,Sabre Sprgs&Pnsqts Trnst Stn,
30003,4th Av & Scripps Hospital,32.634348039,-117.081789769,30003,0,,1,M-Street-S/B,,,4th&Scripps Hospital,
30008,E St & 5th Av,32.642534866,-117.088818783,30008,0,,0,F-E/B,,,E&5th,
30009,H St & 4th Av,32.633301922,-117.080818447,30009,0,,1,F-E/B,,,H&4th,
30011,F St & 3rd Av,32.641077437,-117.080404407,30011,0,,1,N-E/B,3rdf,,F&3rd,
30012,Palomar St & Broadway,32.603198604,-117.079470018,30012,0,,1,N-E/B,,,Palomar&Brdwy,
30015,Orange Av & William Av,32.602736109,-117.074669783,30015,0,,2,M-Street-E/B,,,Orange&William,
30017,Orange Av & Costa Av,32.602462844,-117.071965696,30017,0,,0,M-Street-E/B,,,Orange&Costa,
30020,Anita St & 4th Av,32.598416772,-117.070363015,30020,0,,1,N-E/B,,,Anita&4th,
30021,Orange Av & 4th Av,32.602081998,-117.068484589,30021,0,,1,F-E/B,,,Orange&4th,
30022,E St & Bonita Rd,32.647934506,-117.066480016,30022,0,,1,F-E/B,,,E&Bonita,
30023,Naples St & 2nd St,32.614719702,-117.065139990,30023,0,,0,N-E/B,,,Naples&2nd,
30024,H St & Hilltop Dr,32.637646965,-117.065228399,30024,0,,1,N-E/B,hsthil,,H&Hilltop,
30025,Orange Av & 3rd Av,32.601745241,-117.064971451,30025,0,,0,N-E/B,ora3rd,,Orange&3rd,
30026,Palomar St & 2nd Av,32.608014558,-117.061635984,30026,0,,0,F-E/B,,,Palomar&2nd,
30031,Palomar St & 1st Av,32.609109179,-117.057762308,30031,0,,0,F-E/B,,,Palomar&1st,
30033,Naples St & Hilltop Dr,32.617004890,-117.057025942,30033,0,,1,F-E/B,naphil,,Naples&Hilltop,
30034,Bonita Rd & Andorra Wy,32.648382835,-117.054730285,30034,0,,0,N-E/B,,,Bonita&Andorra,
30038,Orange Av & Hilltop Dr,32.600010170,-117.052532628,30038,0,,0,M-Street-E/B,hilora,,Orange&Hilltop,
30040,E Palomar St & Judson Wy,32.611764185,-117.049762351,30040,0,,1,N-E/B,,,E Palomar&Judson,
30046,E Naples St & Via Trieste,32.621139048,-117.042562695,30046,0,,2,N-E/B,,,E Naples&Via Trieste,
30048,E Naples St & Osage Av,32.621771898,-117.040314449,30048,0,,1,N-E/B,,,E Naples&Osage,
30049,E Orange Av & Melrose Av,32.604340520,-117.039112784,30049,0,,1,N-E/B,,,E Orange&Melrose,
30050,Bonita Rd & Allen School Rd,32.660098824,-117.036976601,30050,0,,0,N-E/B,,,Bonita&Allen School,
30058,Otay Lakes Rd & Surrey Dr,32.654539054,-117.022576415,30058,0,,0,F-S/B,,,Otay Lakes&Surrey,
30063,East H St & Buena Vista Wy,32.641031451,-117.005991770,30063,0,,1,N-E/B,,,EH&Buena Vista,
30073,E St & Ash Av,32.641515115,-117.092453878,30073,0,,1,N-E/B,,,E&Ash,
30075,H St & Broadway,32.631154342,-117.088272089,30075,0,,1,F-E/B,,,H&Brdwy,
30079,H St & 5th Av,32.632313496,-117.084326871,30079,0,,1,F-E/B,h5th,,H&5th,
30080,E St & 4th Av,32.643735089,-117.084493371,30080,0,,1,F-E/B,,,E&4th,
30081,F St & Garrett Av,32.640702951,-117.081729496,30081,0,,1,F-E/B,,,F&Garrett,
30082,E St & Church Av,32.644993772,-117.080035199,30082,0,,1,F-E/B,,,E&Church,
30083,F St & Del Mar Av,32.641685566,-117.078256389,30083,0,,1,N-E/B,,,F&Del Mar,
30084,Palomar St & Orange Av,32.603633573,-117.077321292,30084,0,,2,F-E/B,,,Palomar&Orange,
30085,H St & 3rd Av,32.634426613,-117.076648587,30085,0,,0,F-E/B,h3rd1,,H&3rd,
30086,Anita St & Broadway,32.598409307,-117.075593680,30086,0,,1,F-E/B,,,Anita&Brdwy,
30087,E St & 2nd Av,32.646021707,-117.076354416,30087,0,,1,F-E/B,,,E&2nd,
30088,F St & 2nd Av,32.642597506,-117.075061916,30088,0,,1,F-E/B,,,F&2nd,
30089,Palomar St & 5th Av,32.604796295,-117.073201853,30089,0,,0,M-Street-E/B,,,Palomar&5th,
30092,H St & 2nd Av,32.635571849,-117.072673709,30092,0,,0,F-E/B,,,H&2nd,
30093,E St & 1st Av,32.647156678,-117.072268461,30093,0,,0,M-Street-E/B,e1st,,E&1st,
30095,Naples St & 3rd Av,32.613880492,-117.068181597,30095,0,,2,F-E/B,,,Naples&3rd,
30096,Palomar St & Preston Pl,32.606100180,-117.068499126,30096,0,,0,F-E/B,,,Palomar&Preston,
30097,H St & Corte Helena,32.636858515,-117.068076369,30097,0,,0,M-Street-E/B,,,H&Corte Helena,
30098,Palomar St & 3rd Av,32.606782760,-117.066034992,30098,0,,1,F-E/B,pal3rd,,Palomar&3rd,
30101,Bonita Rd & Bonita Glen Dr,32.647862542,-117.063688712,30101,0,,1,F-E/B,bonbo1,,Bonita&Bonita Glen,
30105,Plaza Bonita Rd & Bonita Rd,32.648786654,-117.058541489,30105,0,,0,M-Street-N/B,,,Pza Bonita&Bonita,
30106,Main St & Albany Av,32.594631495,-117.057480460,30106,0,,1,F-E/B,,,Main&Albany,
30110,Orange Av & Connoly Av,32.600673612,-117.055318064,30110,0,,0,F-E/B,,,Orange&Connoly,
30112,E Palomar St & Hilltop Dr,32.610388476,-117.053367400,30112,0,,1,M-Street-E/B,hilpal,,E Palomar&Hilltop,
30118,East H St & Hidden Vista Dr,32.640201345,-117.048701299,30118,0,,1,F-E/B,ehhidd,,EH&Hidden Vista,
30119,E Naples St & Monserate Av,32.619385987,-117.048873375,30119,0,,2,F-E/B,,,E Naples&Monserate,
30120,Orange Av & Loma Ln,32.600055426,-117.048529561,30120,0,,0,F-E/B,,,Orange&Loma,
30122,E Naples St & Melrose Av,32.619929283,-117.046890718,30122,0,,0,N-E/B,melnap,,E Naples&Melrose,
30127,E Orange Av & Max Av,32.602200972,-117.044009640,30127,0,,0,F-E/B,,,E Orange&Max,
30128,East H St & Terra Nova Dr,32.638535456,-117.042790449,30128,0,,1,F-E/B,,,EH&Terra Nova,
30130,Bonita Rd & Willow St,32.658636999,-117.039497852,30130,0,,0,M-Street-E/B,bonwil,,Bonita&Willow,
30131,E Naples St & Oleander Av,32.622669484,-117.037061726,30131,0,,2,N-E/B,napole,,E Naples&Oleander,
30133,Bonita Rd & Billy Casper Wy,32.660497342,-117.034089051,30133,0,,1,N-E/B,,,Bonita&Billy Casper,
30138,East H St & Paseo Del Rey,32.635838094,-117.028304978,30138,0,,1,F-E/B,hstpa1,,EH&Paseo Del Rey,
30144,East H St & Paseo Ranchero,32.638625662,-117.010155030,30144,0,,1,F-E/B,,,EH&Paseo Rnchro,
30146,Otay Lakes Rd & Ridgeback Rd,32.646720288,-117.002931568,30146,0,,0,F-S/B,,,Otay Lakes&Ridgeback,
30148,East H St & Auburn Av,32.646396725,-116.992386984,30148,0,,1,F-E/B,,,EH&Auburn,
30157,H St & Broadway,32.631137689,-117.089103443,30157,0,,1,N-W/B,,,H&Brdwy,
30159,E St & Brightwood Av,32.643053830,-117.087680234,30159,0,,1,N-W/B,,,E&Brightwood,
30162,H St & 5th Av,32.632314109,-117.085047963,30162,0,,1,N-W/B,,,H&5th,
30164,H St & Fig Av,32.632943778,-117.082978348,30164,0,,1,M-Street-W/B,,,H&Fig,
30165,Palomar St & Orange Av,32.603810904,-117.077517780,30165,0,,1,M-Street-W/B,,,Palomar&Orange,
30167,Palomar St & 5th Av,32.604813658,-117.073893652,30167,0,,0,N-W/B,,,Palomar&5th,
30169,H St & 2nd Av,32.635482130,-117.073761037,30169,0,,1,F-W/B,,,H&2nd,
30170,E St & 1st Av,32.647292555,-117.072500385,30170,0,,0,M-Street-W/B,e1st,,E&1st,
30172,Palomar St & 4th Av,32.605827276,-117.070272790,30172,0,,1,N-W/B,,,Palomar&4th,
30174,H St & Corte Helena,32.636960341,-117.068470358,30174,0,,0,F-W/B,,,H&Corte Helena,
30176,Palomar St & 3rd Av,32.607384306,-117.064679322,30176,0,,0,M-Street-W/B,,,Palomar&3rd,
30177,Main St & 3rd Av,32.594901518,-117.064973194,30177,0,,0,N-W/B,mai3rd,,Main&3rd,
30178,Orange Av & 3rd Av,32.601882591,-117.063735607,30178,0,,1,N-W/B,ora3rd,,Orange&3rd,
30179,Bonita Rd & Bonita Glen Dr,32.648072431,-117.064743231,30179,0,,1,F-W/B,bonbon,,Bonita&Bonita Glen,
30180,Naples St & Alpine Av,32.615403275,-117.063181561,30180,0,,2,F-W/B,,,Naples&Alpine,
30184,Palomar St & 1st Av,32.609101595,-117.058499370,30184,0,,0,F-W/B,,,Palomar&1st,
30185,Naples St & Hilltop Dr,32.617240857,-117.056667619,30185,0,,0,N-W/B,naphil,,Naples&Hilltop,
30186,E Palomar St & Hilltop Dr,32.610393989,-117.053786355,30186,0,,1,N-W/B,hilpal,,E Palomar&Hilltop,
30187,E Naples St & Jamul Av,32.618635504,-117.051857644,30187,0,,2,M-Street-W/B,,,E Naples&Jamul,
30189,East H St & Hidden Vista Dr,32.640623934,-117.048805827,30189,0,,1,N-W/B,ehhidd,,EH&Hidden Vista,
30190,E Naples St & Monserate Av,32.619458865,-117.049078637,30190,0,,2,N-W/B,,,E Naples&Monserate,
30193,E Orange Av & Max Av,32.602135562,-117.044349988,30193,0,,0,N-W/B,,,E Orange&Max,
30194,East H St & Terra Nova Dr,32.638942331,-117.043628937,30194,0,,1,F-W/B,,,EH&Terra Nova,
30195,E Naples St & Neptune Av,32.621237110,-117.042699980,30195,0,,2,M-Street-W/B,,,E Naples&Neptune,
30196,Bonita Rd & Plaza Bonita Rd,32.647938295,-117.057562350,30196,0,,1,N-W/B,,,Bonita&Pza Bonita,
30197,E Naples St & Nacion Av,32.621712992,-117.040927744,30197,0,,1,N-W/B,,,E Naples&Nacion,
30198,Bonita Rd & 4095,32.659069963,-117.039271040,30198,0,,0,M-Street-W/B,,,Bonita&4095,
30202,Bonita Rd & Allen School Rd,32.660813905,-117.036040720,30202,0,,0,N-W/B,,,Bonita&Allen School,
30207,East H St & Paseo Del Rey,32.636352282,-117.030008361,30207,0,,1,F-W/B,hstpas,,EH&Paseo Del Rey,
30212,Otay Lakes Rd & Gotham St,32.641768019,-116.993345309,30212,0,,1,N-N/B,otagot,swcoll,Otay Lakes&Gotham,
30219,E St & Broadway,32.641112906,-117.094597272,30219,0,,1,F-W/B,,,E&Brdwy,
30220,E St & 5th Av,32.642383656,-117.090035536,30220,0,,1,F-W/B,,,E&5th,
30221,F St & Garrett Av,32.640645250,-117.082541063,30221,0,,1,F-W/B,,,F&Garrett,
30224,Palomar St & Broadway,32.603513698,-117.079615851,30224,0,,1,F-W/B,,,Palomar&Brdwy,
30225,F St & 3rd Av,32.641588559,-117.079194288,30225,0,,1,N-W/B,3rdf,,F&3rd,
30226,H St & 3rd Av,32.634361332,-117.077775105,30226,0,,1,F-W/B,h3rd,,H&3rd,
30227,E St & 2nd Av,32.645822328,-117.077804687,30227,0,,0,M-Street-W/B,,,E&2nd,
30228,F St & 2nd Av,32.642447825,-117.076070803,30228,0,,1,F-W/B,,,F&2nd,
30229,Orange Av & William Av,32.602994785,-117.075032624,30229,0,,0,F-W/B,,,Orange&William,
30231,E St & Minot Av,32.646591135,-117.075050540,30231,0,,1,F-W/B,,,E&Minot,
30232,Orange Av & Costa Av,32.602732825,-117.072283174,30232,0,,1,F-W/B,,,Orange&Costa,
30234,Orange Av & 4th Av,32.602496255,-117.069839198,30234,0,,1,F-W/B,,,Orange&4th,
30237,Palomar St & 3rd Av,32.606762156,-117.066904399,30237,0,,0,F-W/B,3rdpal,,Palomar&3rd,
30238,E St & E Flower St,32.648186835,-117.066560321,30238,0,,1,N-W/B,,,E&E Flower,
30240,H St & Hilltop Dr,32.637610864,-117.066114858,30240,0,,1,F-W/B,hsthil,,H&Hilltop,
30241,Palomar St & 2nd Av,32.607972686,-117.062567555,30241,0,,0,F-W/B,,,Palomar&2nd,
30251,Orange Av & Kim Pl,32.600717838,-117.054438539,30251,0,,0,F-W/B,,,Orange&Kim,
30254,Main St & Hilltop Dr,32.594849600,-117.051946745,30254,0,,1,F-W/B,,,Main&Hilltop,
30255,Orange Av & Hilltop Dr,32.600242319,-117.051914572,30255,0,,1,F-W/B,hilora,,Orange&Hilltop,
30257,E Palomar St & Judson Wy,32.611693453,-117.050073457,30257,0,,1,F-W/B,,,E Palomar&Judson,
30258,Orange Av & Loma Ln,32.600293877,-117.048632374,30258,0,,0,N-W/B,,,Orange&Loma,
30262,E Naples St & Melrose Av,32.620033089,-117.046989086,30262,0,,2,M-Street-W/B,melnap,,E Naples&Melrose,
30267,Bonita Rd & Willow St,32.657300814,-117.042133864,30267,0,,0,M-Street-W/B,bonwi1,,Bonita&Willow,
30269,E Orange Av & Melrose Av,32.604384079,-117.039606732,30269,0,,1,F-W/B,,,E Orange&Melrose,
30270,E Naples St & Oleander Av,32.622730869,-117.037348078,30270,0,,1,F-W/B,napole,,E Naples&Oleander,
30271,Bonita Rd & Otay Lakes Rd,32.661196752,-117.032024886,30271,0,,1,F-W/B,bonota,,Bonita&Otay Lakes,
30273,Otay Lakes Rd & Camino Cerro Grande,32.654836052,-117.023426993,30273,0,,2,F-N/B,,,Otay Lakes&Cmo Cerro Grande,
30275,East H St & Paseo Ranchero,32.638410933,-117.011546719,30275,0,,1,F-W/B,,,EH&Paseo Rnchro,
30276,East H St & Buena Vista Wy,32.641364019,-117.005991371,30276,0,,1,F-W/B,,,EH&Buena Vista,
30278,East H St & Otay Lakes Rd,32.644153276,-117.001119704,30278,0,,1,M-Street-W/B,,,EH&Otay Lakes,
30279,East H St & Auburn Av,32.646441261,-116.993206015,30279,0,,1,F-W/B,,,EH&Auburn,
30280,East H St & Corral Canyon Rd,32.648081794,-116.988226592,30280,0,,0,F-W/B,,,EH&Corral Cyn,
30288,Woodlawn Av & F St,32.637298887,-117.096470771,30288,0,,1,N-S/B,,,Woodlawn&F,
30299,3rd Av & I St,32.630313032,-117.075694091,30299,0,,1,F-S/B,,,3rd&I,
30302,4th Av & Zenith St,32.595980979,-117.069220230,30302,0,,1,N-S/B,,,4th&Zenith,
30303,Plaza Bonita Rd & Bonita Rd,32.648897687,-117.059630835,30303,0,,2,M-Street-S/B,,,Pza Bonita&Bonita,
30304,Hilltop Dr & J St,32.631296985,-117.062464060,30304,0,,0,N-S/B,hiljst,,Hilltop&J,
30305,Hilltop Dr & Telegraph Canyon Rd,32.628904104,-117.061470871,30305,0,,1,N-S/B,,,Hilltop&Tlgrph Cyn,
30306,Hilltop Dr & Naples St,32.617699363,-117.057162197,30306,0,,1,N-S/B,,,Hilltop&Naples,
30307,Hilltop Dr & Oxford St,32.613784355,-117.055661787,30307,0,,1,N-S/B,,,Hilltop&Oxford,
30308,Hilltop Dr & Palomar St,32.610406812,-117.054348259,30308,0,,1,N-S/B,hilpa1,,Hilltop&Palomar,
30312,Melrose Av & Main St,32.595249425,-117.040265274,30312,0,,0,N-S/B,melmai,,Melrose&Main,
30315,Oleander Av & Ivy Ct,32.625793676,-117.038050970,30315,0,,1,N-S/B,telole,,Oleander&Ivy,
30323,Medical Center Dr & E Naples St,32.621462066,-117.027671526,30323,0,,1,F-S/B,,,Medical Ctr&E Naples,
30332,Otay Lakes Rd & Shopping Center Drwy,32.645992222,-117.001534943,30332,0,,1,N-S/B,,,Otay Lakes&Shopping Ctr,
30341,Woodlawn Av & E St,32.639659065,-117.097383483,30341,0,,1,F-S/B,,,Woodlawn&E,
30342,Broadway & H St,32.630487097,-117.089389582,30342,0,,1,F-S/B,,,Brdwy&H,
30344,4th Av & F St,32.639567349,-117.083833501,30344,0,,1,F-S/B,,,4th&F,
30345,4th Av & G St,32.636462692,-117.082649389,30345,0,,1,F-S/B,,,4th&G,
30360,1st Av & F St,32.643260695,-117.071650658,30360,0,,1,F-S/B,,,1st&F,
30361,1st Av & Alpine Av,32.639134908,-117.070046509,30361,0,,1,N-S/B,,,1st&Alpine,
30362,4th Av & Tremont St,32.597468204,-117.069175591,30362,0,,1,F-S/B,,,4th&Tremont,
30364,Hilltop Dr & I St,32.634101419,-117.063565041,30364,0,,1,F-S/B,,,Hilltop&I,
30367,Hilltop Dr & L St,32.623711355,-117.059513399,30367,0,,1,F-S/B,,,Hilltop&L,
30378,Melrose Av & Talus St,32.599986935,-117.037395192,30378,0,,0,F-S/B,,,Melrose&Talus,
30381,Otay Lakes Rd & Bonita Rd,32.660397693,-117.031039804,30381,0,,1,M-Street-S/B,bonot1,,Otay Lakes&Bonita,
30382,Otay Lakes Rd & Allen School Ln,32.657184661,-117.029312104,30382,0,,2,F-S/B,,,Otay Lakes&Allen School,
30384,Otay Lakes Rd & Avenida Del Rey,32.651842336,-117.014274750,30384,0,,0,F-S/B,,,Otay Lakes&Avda Del Rey,
30387,Otay Lakes Rd & Canyon Dr,32.647542492,-117.003763750,30387,0,,1,F-N/B,bonvis,,Otay Lakes&Cyn,
30389,Otay Lakes Rd & East H St,32.645366223,-116.999622683,30389,0,,1,F-N/B,,,Otay Lakes&EH,
30392,Otay Lakes Rd & Gotham St,32.641854970,-116.993966499,30392,0,,1,F-S/B,otagot,swcoll,Otay Lakes&Gotham,
30400,Eastlake Pkwy & Eastlake Hs,32.642519774,-116.966658813,30400,0,,1,M-Street-S/B,easclu,,Eastlake&Eastlake Hs,
30402,Woodlawn Av & E St,32.639536798,-117.097177659,30402,0,,1,M-Street-N/B,,,Woodlawn&E,
30407,4th Av & G St,32.636600040,-117.082457412,30407,0,,1,N-N/B,,,4th&G,
30415,1st Av & F St,32.643390537,-117.071551162,30415,0,,0,N-N/B,,,1st&F,
30416,1st Av & G St,32.639308571,-117.069970162,30416,0,,1,N-N/B,,,1st&G,
30418,Hilltop Dr & East I St,32.634184619,-117.063452121,30418,0,,1,N-N/B,,,Hilltop&EI,
30420,Hilltop Dr & East J St,32.630198699,-117.061879041,30420,0,,1,N-N/B,hiljst,,Hilltop&EJ,
30422,Hilltop Dr & East Naples St,32.616921734,-117.056713415,30422,0,,1,N-N/B,,,Hilltop&ENaples,
30423,Hilltop Dr & East Oxford St,32.613519700,-117.055363854,30423,0,,1,N-N/B,,,Hilltop&EOxford,
30432,Melrose Av & Talus St,32.600010001,-117.037226557,30432,0,,1,M-Street-N/B,,,Melrose&Talus,
